age,hrNo,jkNo,owNo,rcDist,sex,trNo,track,weather,wgHr,winOdds,rcNo,rcDate,hrName,meet,rcTime,predicted_time
4,43807,80598,65154,1200,1,70166,12,1.0,533,69.3,10,20230128,빅비트,서울,75.2,75.87599999999996
7,39263,80587,117025,1200,2,70149,12,1.0,472,38.1,10,20230128,원더케이,서울,75.3,72.98000000000002
4,43475,80103,105263,1200,3,70165,12,1.0,495,15.9,10,20230128,매직러시,서울,75.5,74.527
4,44515,80593,65154,1200,2,70177,12,1.0,489,12.9,10,20230128,대박스타,서울,75.7,75.28400000000002
5,42410,80576,112270,1200,3,70175,12,1.0,491,8.3,10,20230128,바잉블레이드,서울,76.0,74.02900000000004
4,43901,80547,112270,1200,1,70265,12,1.0,407,50.8,10,20230128,헤라블레이드,서울,76.1,71.896
4,43977,80513,106025,1200,1,70095,12,1.0,481,19.4,10,20230128,라온더위켄드,서울,76.2,73.60500000000002
4,44528,80405,10644,1400,1,70200,12,1.0,452,4.5,11,20230128,마하스타,서울,87.8,88.18399999999998
4,43964,80529,10362,1400,1,70160,12,1.0,474,10.8,11,20230128,리마커블,서울,88.2,86.72700000000005
5,42423,80342,110034,1400,1,70167,12,1.0,499,10.2,11,20230128,아침기상,서울,88.3,88.60900000000004
5,42739,80593,65122,1400,1,70181,12,1.0,443,65.7,11,20230128,서브에이스,서울,88.8,91.031
3,45765,80476,10496,1400,2,70148,12,1.0,509,4.4,11,20230128,매직아워,서울,88.8,87.78400000000003
6,40628,80434,10476,1400,1,70149,12,1.0,452,15.8,11,20230128,화씨벽,서울,88.9,87.98299999999999
4,43864,80608,114018,1400,3,70265,12,1.0,437,12.1,11,20230128,아마존킹,서울,89.0,89.43600000000004
5,42369,80603,105151,1400,1,70053,12,1.0,478,11.9,11,20230128,엘리트룰즈,서울,89.6,85.06499999999997
4,44177,80486,65118,1400,2,70145,12,1.0,524,6.0,11,20230128,킹스아이,서울,89.7,87.89099999999999
4,44138,80587,65096,1400,2,70165,12,1.0,512,68.5,11,20230128,금성크라운,서울,89.9,88.87899999999999
4,44351,80513,121055,1400,1,70179,12,1.0,424,18.4,11,20230128,시리우스알파,서울,90.9,88.72099999999996
6,40274,80103,65154,1400,2,70152,12,1.0,511,8.0,11,20230128,플라이스타,서울,90.9,88.47900000000001
5,45453,80584,117024,2000,2,70170,12,1.0,508,37.0,12,20230128,블랙머스크,서울,130.4,131.44500000000002
5,42916,80361,10496,2000,2,70164,12,1.0,525,1.9,12,20230128,치프인디,서울,130.6,131.80400000000003
7,38511,80598,65154,2000,2,70166,12,1.0,500,3.1,12,20230128,심장의고동,서울,130.9,132.351
7,41871,80608,105119,2000,3,70165,12,1.0,502,9.6,12,20230128,릴패트론,서울,131.4,91.335
8,40017,80476,114013,2000,2,70149,12,1.0,485,19.0,12,20230128,위너골드,서울,131.6,131.94400000000002
9,38052,80550,10457,2000,3,70114,12,1.0,455,150.9,12,20230128,서울탱크,서울,132.2,131.56300000000007
8,39982,80434,10352,2000,3,70244,12,1.0,503,25.2,12,20230128,슈퍼삭스,서울,132.3,131.89900000000006
10,36488,80578,111028,2000,2,70179,12,1.0,507,62.2,12,20230128,샴로커,서울,132.7,131.60400000000007
8,39791,80576,105222,2000,2,70148,12,1.0,540,9.4,12,20230128,문학치프,서울,133.1,131.80299999999997
7,38457,80593,117038,2000,2,70181,12,1.0,465,39.4,12,20230128,금아애크미,서울,134.0,132.061
5,45133,80337,105169,2000,2,70152,12,1.0,516,135.1,12,20230128,바이킹스톰,서울,135.0,132.17
7,38738,80473,111005,2000,2,70103,12,1.0,505,208.0,12,20230128,명품축제,서울,139.1,131.91099999999997
3,46028,80533,65133,1300,1,70197,20,5.0,473,4.8,1,20230115,티즈인디,서울,80.2,77.324
3,45349,80122,105151,1300,1,70161,20,5.0,473,8.2,1,20230115,엘리트로열,서울,80.7,67.11
3,46380,80361,65122,1300,1,70095,20,5.0,458,27.4,1,20230115,에이펙스,서울,81.0,81.98200000000001
3,45897,80584,111006,1300,1,70146,20,5.0,485,16.2,1,20230115,다시태어나도,서울,81.2,80.64050000000002
3,45359,80417,10603,1300,1,70170,20,5.0,478,99.5,1,20230115,그로우,서울,81.4,79.08500000000002
3,45776,80550,111051,1300,1,70144,20,5.0,441,6.9,1,20230115,세명레이디,서울,81.6,82.38700000000003
3,45331,80486,122027,1300,1,70145,20,5.0,424,2.4,1,20230115,새내비바,서울,82.2,82.40100000000001
3,45205,80473,10801,1300,1,70179,20,5.0,439,131.7,1,20230115,엠제이대로,서울,82.5,80.40300000000003
3,45987,80513,109029,1300,1,70225,20,5.0,487,25.5,1,20230115,에이스티아라,서울,82.8,81.81
3,46043,80530,105209,1300,1,70160,20,5.0,449,16.9,1,20230115,낭주여걸,서울,83.2,81.94800000000004
3,45924,80438,10298,1300,1,70175,20,5.0,504,7.3,1,20230115,정상럭키,서울,84.7,79.40500000000002
3,45224,80579,105263,1300,1,70244,20,5.0,478,87.5,1,20230115,펄포인트,서울,84.9,80.919
3,45589,80513,10115,1200,1,70096,20,2.0,457,1.6,2,20230115,검이불루,서울,74.1,74.45499999999998
3,45391,80337,109014,1200,2,70085,20,2.0,475,16.6,2,20230115,선더블루,서울,75.5,75.3
3,46293,80103,111053,1200,1,70149,20,2.0,469,4.8,2,20230115,동행퍼스트,서울,75.8,74.30899999999995
3,45970,80533,104121,1200,1,70166,20,2.0,464,17.8,2,20230115,제이와이코코,서울,76.5,75.894
3,46247,80578,121005,1200,1,70164,20,2.0,494,16.8,2,20230115,클레어파크,서울,77.0,74.56400000000001
3,46523,80547,10551,1200,2,70198,20,2.0,453,39.4,2,20230115,우승탑,서울,77.5,75.21099999999998
3,46108,80579,119023,1200,1,70146,20,2.0,504,78.6,2,20230115,신의블루,서울,77.8,74.80099999999997
3,45725,80550,65118,1200,2,70177,20,2.0,511,27.0,2,20230115,대왕순간이,서울,78.6,70.39399999999996
3,46157,80473,106084,1200,1,70179,20,2.0,451,8.4,2,20230115,새벽안개,서울,78.6,75.80000000000001
3,45827,80434,30013,1200,2,70110,20,2.0,437,128.8,2,20230115,노블킹,서울,78.7,75.88799999999998
3,45390,80438,10254,1200,1,70170,20,2.0,450,24.2,2,20230115,지니어스퀸,서울,78.8,75.886
3,45220,80476,105263,1200,1,70148,20,2.0,0,0.0,2,20230115,네이비크롬,서울,0.0,0.0
4,43769,80473,214708,1200,1,70103,20,2.0,420,7.3,3,20230115,탄산,서울,75.5,74.86700000000002
3,45203,80530,116053,1200,1,70181,20,2.0,424,70.4,3,20230115,제로백포,서울,75.6,72.229
3,45479,80533,109017,1200,1,70144,20,2.0,448,2.7,3,20230115,천존챗,서울,75.7,76.07700000000001
3,45779,80122,121053,1200,1,70161,20,2.0,464,12.9,3,20230115,대륜시대,서울,75.8,73.843
3,46337,80486,122013,1200,1,70145,20,2.0,461,15.2,3,20230115,용비퀸,서울,75.8,74.01399999999998
3,45922,80587,110028,1200,1,70167,20,2.0,496,43.5,3,20230115,플라잉점프,서울,76.2,71.87499999999997
3,46071,80547,111426,1200,1,70098,20,2.0,467,5.0,3,20230115,블루아치,서울,76.6,75.28700000000002
3,45406,80579,121019,1200,1,70146,20,2.0,494,27.3,3,20230115,아치로켓,서울,76.8,75.032
3,46382,80603,106080,1200,1,70181,20,2.0,458,16.2,3,20230115,서울을날다,서울,76.9,69.23000000000002
3,46379,80435,65122,1200,1,70152,20,2.0,458,39.9,3,20230115,시킹더키튼,서울,77.0,69.288
3,45361,80417,10424,1200,1,70170,20,2.0,442,53.6,3,20230115,해피홀리데이,서울,77.1,75.638
3,45195,80361,121049,1200,1,70095,20,2.0,414,4.6,3,20230115,라온시티걸,서울,78.9,73.26000000000003
4,44324,80608,105212,1400,3,70200,20,2.0,462,4.5,4,20230115,디자이어투윈,서울,87.4,89.86100000000005
3,46616,80473,65160,1400,2,70167,20,2.0,540,6.0,4,20230115,고스트참,서울,87.5,45.289000000000016
4,44900,80435,121053,1400,3,70115,20,2.0,457,38.0,4,20230115,퍼플스톰,서울,87.6,87.63299999999998
4,43974,80530,116058,1400,3,70157,20,2.0,470,4.3,4,20230115,슈발도리앙,서울,87.8,88.04800000000002
3,45498,80438,65154,1400,3,70166,20,2.0,494,5.7,4,20230115,에펠탑,서울,88.4,87.52999999999999
3,45956,80587,104015,1400,2,70181,20,2.0,457,10.1,4,20230115,라스트피치,서울,88.9,88.46999999999998
4,44830,80562,10516,1400,3,70174,20,2.0,481,10.3,4,20230115,마이왕자,서울,89.1,88.40199999999999
4,43957,80533,10125,1400,2,70150,20,2.0,477,60.8,4,20230115,트레비트,서울,89.2,87.86200000000001
4,44860,80405,105250,1400,1,70108,20,2.0,431,30.6,4,20230115,팍스누리,서울,89.9,87.78599999999999
4,44542,80603,104134,1400,2,70174,20,2.0,501,26.1,4,20230115,퍼미션투윈,서울,90.6,87.94999999999996
4,43780,80342,121009,1400,2,70148,20,2.0,454,9.4,4,20230115,황우강자,서울,90.9,87.83399999999996
4,43657,80103,106198,1400,3,70148,20,2.0,470,29.0,4,20230115,원평스카이,서울,91.0,87.60499999999995
3,46260,80361,10352,1400,1,70167,20,2.0,521,6.9,5,20230115,영영삭스,서울,86.1,83.39700000000005
3,46188,80476,114026,1400,2,70181,20,2.0,479,4.4,5,20230115,금빛마,서울,86.3,86.76699999999995
3,45183,80576,121047,1400,2,70244,20,2.0,451,11.3,5,20230115,지모션,서울,86.5,87.209
4,43918,80562,121005,1400,2,70179,20,2.0,497,8.2,5,20230115,클레어베스트,서울,86.7,87.347
3,45512,80550,105249,1400,1,70117,20,2.0,518,9.1,5,20230115,걸작선,서울,86.9,88.01000000000002
3,45977,80587,121057,1400,2,70165,20,2.0,491,19.4,5,20230115,블루밍스타,서울,87.0,86.96400000000001
3,46267,80417,111042,1400,2,70182,20,2.0,521,7.0,5,20230115,당찬대보,서울,87.2,85.60000000000004
4,44869,80513,106148,1400,1,70170,20,2.0,485,12.8,5,20230115,고져스서브,서울,87.4,88.22200000000002
5,42374,80603,121021,1400,1,70163,20,2.0,485,38.3,5,20230115,엄청난걸,서울,87.5,87.69800000000005
3,45307,80438,121014,1400,2,70164,20,2.0,476,4.2,5,20230115,럭키파워,서울,87.8,86.75300000000004
4,44116,80337,10573,1400,1,70144,20,2.0,426,58.9,5,20230115,퀸오브레이싱,서울,87.8,86.79
4,43699,80337,122009,1600,3,70094,20,2.0,488,10.7,6,20230115,한강돌풍,서울,99.3,102.16099999999994
4,44829,80576,114026,1600,2,70164,20,2.0,524,2.4,6,20230115,용호지마,서울,99.3,101.66199999999999
5,42409,80339,112270,1600,3,70265,20,2.0,474,13.0,6,20230115,스타블레이드,서울,99.6,102.89199999999991
6,41216,80405,10587,1600,3,70149,20,2.0,489,19.2,6,20230115,티즈블랙,서울,99.8,101.999
5,42802,80473,116058,1600,3,70098,20,2.0,482,12.1,6,20230115,김천영웅,서울,99.8,101.94999999999996
5,42748,80603,121019,1600,2,70103,20,2.0,476,10.1,6,20230115,룰즈클래스,서울,100.0,101.40199999999999
6,41169,80578,110058,1600,1,70179,20,2.0,440,22.4,6,20230115,온리위너,서울,100.1,102.29500000000003
4,44510,80512,10503,1600,1,70244,20,2.0,488,15.9,6,20230115,드림스피드,서울,100.3,102.47599999999998
3,45187,80486,65118,1600,2,70145,20,2.0,501,3.5,6,20230115,강력한지금,서울,101.6,102.58900000000003
4,44498,80529,118008,1600,2,70199,20,2.0,474,32.6,6,20230115,피엔에스갬블,서울,109.7,102.569
3,45366,80513,117021,1300,2,70157,20,2.0,485,3.4,7,20230115,이다나은,서울,79.2,81.94200000000001
3,45323,80122,122001,1300,2,70098,20,2.0,457,6.1,7,20230115,울프플레이,서울,79.5,76.39500000000001
4,43803,80434,105163,1300,1,70182,20,2.0,484,16.1,7,20230115,어나더레벨,서울,80.1,77.39300000000001
4,44029,80100,119028,1300,3,70198,20,2.0,462,16.1,7,20230115,로즈골드,서울,80.8,73.14200000000001
4,44154,80608,117012,1300,1,70200,20,2.0,439,43.9,7,20230115,캠프세이버,서울,81.1,81.49900000000007
3,45302,80476,106198,1300,2,70148,20,2.0,492,17.3,7,20230115,원평타운,서울,81.2,81.36100000000005
4,44645,80405,106198,1300,1,70110,20,2.0,479,6.9,7,20230115,원평퀸,서울,81.2,75.70200000000007
4,43662,80550,110058,1300,2,70177,20,2.0,502,26.0,7,20230115,로드에이스,서울,81.4,79.96300000000002
3,45197,80103,106025,1300,2,70095,20,2.0,473,8.1,7,20230115,라온더하이맨,서울,81.5,68.57200000000006
4,44346,80562,10542,1300,1,70174,20,2.0,441,18.9,7,20230115,이너피스,서울,82.0,81.61200000000004
4,44198,80578,10245,1300,2,70091,20,2.0,431,57.4,7,20230115,빛의카,서울,82.2,81.16049999999996
3,45731,80530,121047,1300,2,70244,20,2.0,496,4.7,7,20230115,제이모션,서울,82.3,80.77400000000002
3,46474,80361,106016,1200,2,70197,20,2.0,462,2.6,8,20230115,기쁨환호,서울,73.4,74.183
4,43703,80337,121021,1200,1,70085,20,2.0,458,8.3,8,20230115,돌배,서울,73.4,72.90699999999998
4,44679,80486,113004,1200,2,70053,20,2.0,470,5.8,8,20230115,비트업,서울,73.6,69.01799999999994
3,45788,80473,121049,1200,2,70095,20,2.0,459,9.6,8,20230115,라온아메리칸,서울,73.8,74.418
4,44599,80513,110034,1200,1,70225,20,2.0,459,7.0,8,20230115,마파람,서울,73.9,74.868
4,43920,80550,117014,1200,3,70157,20,2.0,456,23.0,8,20230115,정문파파고,서울,74.2,74.55400000000003
4,43965,80434,105180,1200,1,70103,20,2.0,411,43.5,8,20230115,하늘아,서울,74.2,74.70000000000005
4,44362,80103,106198,1200,1,70148,20,2.0,459,13.3,8,20230115,원평광야,서울,74.5,75.05600000000003
4,43691,80547,105161,1200,2,70145,20,2.0,527,12.0,8,20230115,킹마운틴,서울,74.6,74.90799999999994
4,44136,80533,65096,1200,1,70164,20,2.0,419,34.1,8,20230115,금성스피드,서울,74.7,74.07600000000004
4,43950,80579,104038,1200,2,70110,20,2.0,461,30.4,8,20230115,큐피드보우,서울,74.8,74.349
3,45595,80608,105113,1200,1,70165,20,2.0,491,27.9,8,20230115,매직콘서트,서울,75.7,75.001
4,46587,80529,105222,1700,2,70163,20,2.0,496,11.3,9,20230115,문학태핏,서울,0.0,113.97399999999999
3,46099,80103,121010,1700,2,70197,20,2.0,500,3.1,9,20230115,나올스나이퍼,서울,0.0,107.24700000000006
5,45658,80417,105263,1700,3,70165,20,2.0,493,27.6,9,20230115,티즈에너지,서울,0.0,110.17499999999998
3,45442,80576,114028,1700,2,70164,20,2.0,483,3.6,9,20230115,쾌향,서울,0.0,110.37199999999999
3,45229,80513,117013,1700,2,70160,20,2.0,485,5.6,9,20230115,새내타운,서울,0.0,109.19699999999999
5,45130,80547,106223,1700,3,70179,20,2.0,478,36.1,9,20230115,스피디루키,서울,0.0,110.13799999999996
4,44637,80473,119016,1700,2,70163,20,2.0,478,15.4,9,20230115,포에버칸,서울,0.0,110.22200000000002
5,43160,80486,119034,1700,2,70175,20,2.0,467,15.7,9,20230115,천비성,서울,0.0,110.18699999999998
5,42703,80122,10418,1700,2,70198,20,2.0,453,22.1,9,20230115,찬란한날,서울,0.0,111.75700000000002
5,42285,80339,114026,1700,3,70167,20,2.0,498,10.6,9,20230115,바이킹하트,서울,0.0,99.44800000000004
5,42051,80530,106047,1700,3,70117,20,2.0,464,41.5,9,20230115,스타워즈,서울,0.0,110.31699999999995
7,41667,80578,10824,1700,1,70152,20,2.0,480,55.8,9,20230115,돌격앞으로,서울,0.0,107.39799999999993
5,45655,80576,121047,1400,2,70174,20,4.0,472,9.4,11,20230115,최고레이스,서울,83.1,82.37100000000001
7,39094,80552,111053,1400,2,70265,20,4.0,517,32.3,11,20230115,님의향기,서울,84.4,87.306
5,42599,80417,105113,1400,3,70165,20,4.0,489,23.0,11,20230115,모닝힐,서울,84.6,88.19100000000002
6,43556,80486,118002,1400,2,70096,20,4.0,535,7.6,11,20230115,로드반,서울,84.8,82.53800000000001
4,44092,80103,10559,1400,2,70149,20,4.0,495,4.0,11,20230115,빅스고,서울,84.8,86.824
5,45663,80603,105222,1400,2,70095,20,4.0,498,13.7,11,20230115,문학시바,서울,84.9,86.27799999999992
6,41915,80608,214774,1400,3,70200,20,4.0,459,21.7,11,20230115,별나라신사,서울,85.1,61.181999999999974
6,43356,80438,216306,1400,2,70108,20,4.0,498,8.4,11,20230115,파크윈,서울,85.3,75.86600000000003
4,43659,80122,116049,1400,2,70148,20,4.0,502,10.6,11,20230115,승부사,서울,85.8,88.09200000000001
5,42947,80562,10516,1400,2,70244,20,4.0,487,15.4,11,20230115,남산시대,서울,85.8,88.48899999999999
4,44399,80405,10818,1400,3,70146,20,4.0,480,4.0,11,20230115,대물,서울,85.9,87.78500000000003
6,43593,80550,114028,1400,1,70175,20,4.0,458,27.4,11,20230115,클린업샤인,서울,86.0,87.44670238095243
3,45637,80576,118021,1200,2,70163,18,4.0,490,2.1,1,20230114,오키드밸리,서울,74.8,75.319
3,45903,80438,65012,1200,2,70146,18,4.0,463,2.7,1,20230114,미스터퀄리티,서울,74.9,74.67
3,46093,80342,65060,1200,1,70181,18,4.0,462,8.1,1,20230114,피어리스,서울,74.9,74.54299999999998
3,45332,80547,105127,1200,2,70179,18,4.0,453,87.1,1,20230114,자이언트룰러,서울,75.7,75.91
3,45279,80608,105243,1200,2,70200,18,4.0,450,11.7,1,20230114,플라이데이,서울,75.7,74.19000000000001
3,46620,80337,65160,1200,1,70110,18,4.0,439,44.3,1,20230114,총알커널,서울,75.8,74.67600000000002
3,45545,80533,111033,1200,1,70108,18,4.0,456,112.0,1,20230114,무장,서울,76.6,74.09899999999999
3,45410,80405,104038,1200,1,70168,18,4.0,432,12.3,1,20230114,큐피드시크,서울,76.7,76.28299999999999
3,45405,80578,121019,1200,2,70175,18,4.0,476,131.0,1,20230114,스위치송,서울,77.3,75.51899999999998
3,45959,80417,121008,1200,3,70098,18,4.0,469,91.4,1,20230114,한강차르,서울,77.8,75.32399999999997
3,45493,80486,65154,1200,2,70177,18,4.0,478,32.9,1,20230114,비단주머니,서울,77.9,74.979
3,46111,80513,10413,1200,1,70095,18,4.0,435,48.0,1,20230114,메티스선더,서울,79.1,75.78499999999997
3,1412364,80339,121010,1300,2,70197,18,4.0,442,1.6,2,20230114,나올고니,서울,80.4,70.089
3,45841,80587,106030,1300,1,70165,18,4.0,459,8.4,2,20230114,리걸하이,서울,80.7,81.91100000000004
3,45708,80361,106025,1300,3,70095,18,4.0,450,6.8,2,20230114,라온더찰리,서울,81.4,80.88500000000003
3,45981,80476,122001,1300,2,70177,18,4.0,454,24.1,2,20230114,드림플레이,서울,82.3,81.42000000000003
3,45624,80547,10801,1300,2,70225,18,4.0,459,131.3,2,20230114,그랜드실버,서울,82.3,80.36400000000008
3,46044,80435,65116,1300,3,70115,18,4.0,424,176.7,2,20230114,베스트선샤인,서울,82.7,78.78400000000005
3,45232,80405,214708,1300,3,70175,18,4.0,492,7.6,2,20230114,사바나찰리,서울,82.8,81.483
3,46560,80342,114002,1300,2,70181,18,4.0,446,16.4,2,20230114,성은크라운,서울,82.9,75.206
3,45901,80100,110007,1300,1,70152,18,4.0,434,64.0,2,20230114,에이스퀸,서울,83.2,72.89900000000003
3,46295,80603,105127,1300,2,70179,18,4.0,517,153.7,2,20230114,드림윈디,서울,83.6,82.096
3,45814,80417,121008,1300,2,70094,18,4.0,500,52.1,2,20230114,한강지존,서울,83.8,82.23600000000002
3,45896,80550,105180,1300,1,70177,18,4.0,452,19.2,2,20230114,승리의영혼,서울,84.7,81.59400000000002
3,45622,80339,10352,1300,2,70181,18,4.0,436,3.3,3,20230114,파워풀삭스,서울,80.0,74.04400000000003
3,45998,80417,117054,1300,3,70103,18,4.0,443,28.7,3,20230114,매글데이,서울,80.9,81.05000000000004
3,45371,80603,121053,1300,2,70161,18,4.0,456,11.3,3,20230114,금빛천하,서울,80.9,82.24800000000003
5,43311,80473,121003,1300,3,70108,18,4.0,459,3.9,3,20230114,바다의꿈,서울,81.0,74.73400000000001
4,44105,80361,111002,1300,3,70146,18,4.0,495,10.3,3,20230114,스탠바이미,서울,81.2,80.32300000000001
4,44355,80587,119022,1300,3,70091,18,4.0,458,18.6,3,20230114,보스베이비,서울,81.7,65.45000000000002
3,45334,80576,110050,1300,2,70160,18,4.0,481,2.9,3,20230114,배다리왕자,서울,82.0,82.30900000000003
3,45295,80122,122001,1300,2,70098,18,4.0,501,74.3,3,20230114,월드플레이,서울,82.6,72.455
4,43836,80562,121047,1300,3,70174,18,4.0,457,29.4,3,20230114,최고포인트,서울,82.6,81.94699999999997
3,52120,80530,65116,1300,1,70115,18,4.0,418,124.9,3,20230114,샤프선샤인,서울,83.1,79.024
3,45585,80529,116045,1300,2,70145,18,4.0,472,76.0,3,20230114,실버부스터,서울,83.6,79.76300000000003
4,44179,80434,105137,1300,1,70199,18,4.0,455,121.7,3,20230114,투투키튼,서울,85.0,82.42199999999998
3,45955,80550,117054,1200,2,70177,20,4.0,480,1.2,4,20230114,스트렝스,서울,73.7,75.61100000000002
3,46216,80100,109312,1200,1,70053,20,4.0,472,29.6,4,20230114,루비어게인,서울,75.1,71.966
3,45291,80530,10538,1200,3,70117,20,4.0,448,120.6,4,20230114,시크릿왕자,서울,75.3,74.827
3,46191,80434,105225,1200,3,70148,20,4.0,477,58.8,4,20230114,마이원,서울,75.4,74.997
3,45249,80476,119036,1200,1,70145,20,4.0,485,9.3,4,20230114,스마티글로리,서울,75.6,74.28700000000003
4,43944,80533,121048,1200,2,70166,20,4.0,487,12.5,4,20230114,퍼스트슈,서울,75.7,73.17499999999998
3,45593,80122,114017,1200,1,70161,20,4.0,465,21.8,4,20230114,아름다운사이,서울,75.7,75.21600000000002
3,46031,80578,121019,1200,1,70200,20,4.0,448,23.9,4,20230114,아치러너,서울,75.8,75.331
3,45786,80473,121049,1200,1,70095,20,4.0,443,24.5,4,20230114,라온점프,서울,76.7,71.95199999999996
4,43752,80603,104121,1200,1,70165,20,4.0,423,97.2,4,20230114,성불축제,서울,77.4,71.19400000000005
3,46116,80579,105249,1200,3,70198,20,4.0,477,41.7,4,20230114,드림투어,서울,77.8,74.633
3,45879,80576,113005,1200,2,70160,20,4.0,0,0.0,4,20230114,마이티쎈,서울,0.0,0.0
3,46158,80417,121001,1200,1,70182,20,4.0,486,5.4,5,20230114,불곰마드레,서울,72.8,74.80100000000002
5,43170,80100,104027,1200,1,70160,20,4.0,418,23.5,5,20230114,깡돌이,서울,73.0,75.14700000000003
3,45803,80438,119008,1200,2,70164,20,4.0,481,6.0,5,20230114,컴플리트포스,서울,73.6,74.911
3,45227,80608,105249,1200,3,70117,20,4.0,450,9.3,5,20230114,검은질주,서울,73.7,72.57800000000002
3,46082,80486,122013,1200,2,70145,20,4.0,434,4.5,5,20230114,용비서울,서울,73.9,76.29899999999999
4,44218,80562,10298,1200,1,70175,20,4.0,512,9.8,5,20230114,정상파이팅,서울,73.9,72.17100000000003
4,43872,80576,114026,1200,3,70148,20,4.0,478,6.4,5,20230114,리버태양,서울,74.1,73.19100000000003
4,43778,80579,10182,1200,3,70117,20,4.0,498,25.4,5,20230114,멋진기록,서울,75.0,71.64900000000003
3,45886,80339,121010,1200,1,70094,20,4.0,503,5.3,5,20230114,나올천지,서울,75.0,74.67099999999998
4,44782,80547,121026,1200,1,70114,20,4.0,473,81.6,5,20230114,함평여왕,서울,75.1,75.225
4,43711,80529,121023,1200,1,70160,20,4.0,419,55.9,5,20230114,블랙버미,서울,75.7,72.477
8,37927,80294,215328,1200,1,70096,20,4.0,405,109.1,5,20230114,블레싱로드,서울,76.2,75.75099999999999
4,44049,80417,121008,1300,1,70094,20,2.0,485,19.2,6,20230114,메니에이스,서울,79.9,78.43799999999995
4,43704,80438,121006,1300,1,70198,20,2.0,497,7.3,6,20230114,불의꽃,서울,80.3,78.33300000000004
4,44556,80530,105187,1300,1,70244,20,2.0,465,32.7,6,20230114,희망가득,서울,80.4,81.26999999999998
4,43870,80576,65045,1300,1,70146,20,2.0,498,7.0,6,20230114,콩코드퀸,서울,80.5,77.88200000000002
4,44001,80608,105161,1300,1,70114,20,2.0,457,51.3,6,20230114,매디슨뮤직,서울,80.7,80.67499999999994
3,45785,80339,104154,1300,1,70167,20,2.0,475,3.3,6,20230114,아인슈페너,서울,80.8,66.13900000000002
5,42707,80550,121004,1300,1,70181,20,2.0,490,8.5,6,20230114,히트에이스,서울,81.0,82.20100000000004
4,43738,80473,112007,1300,1,70170,20,2.0,470,8.5,6,20230114,트로트퀸,서울,81.1,79.00000000000003
4,43821,80434,121052,1300,1,70115,20,2.0,478,33.4,6,20230114,레이볼트,서울,81.3,69.50799999999998
3,46184,80562,104112,1300,1,70265,20,2.0,448,10.4,6,20230114,성실공주핑크,서울,81.4,82.56400000000002
4,44648,80405,112270,1300,1,70175,20,2.0,458,6.1,6,20230114,히든블레이드,서울,81.9,82.07699999999998
5,42806,80578,65122,1300,1,70200,20,2.0,483,25.3,6,20230114,인빅터스,서울,82.2,82.12700000000004
3,45826,80361,10498,1400,1,70197,20,2.0,476,2.7,7,20230114,원더풀위크,서울,85.0,80.80700000000002
4,44703,80476,103007,1400,2,70182,20,2.0,531,2.8,7,20230114,화랑투데이,서울,85.6,87.42900000000002
3,45559,80405,111044,1400,2,70200,20,2.0,499,3.3,7,20230114,스포블레이드,서울,86.9,87.61499999999998
4,44694,80579,117038,1400,1,70244,20,2.0,446,14.7,7,20230114,금아시크,서울,86.9,88.94000000000001
5,42680,80547,117013,1400,3,70145,20,2.0,467,25.2,7,20230114,새내황제,서울,87.0,86.39420000000005
5,45457,80435,121005,1400,2,70150,20,2.0,488,48.5,7,20230114,제이에스군황,서울,87.9,87.64100000000006
5,43145,80533,113008,1400,1,70166,20,2.0,465,52.2,7,20230114,뉴스마트,서울,87.9,88.27200000000006
8,36943,80294,111035,1400,2,70096,20,2.0,486,58.0,7,20230114,스트롱러너,서울,87.9,70.508
4,44129,80100,104074,1400,1,70199,20,2.0,437,110.2,7,20230114,비플라워,서울,88.1,87.97299999999997
4,43731,80578,10815,1400,2,70164,20,2.0,484,42.2,7,20230114,두손드라이브,서울,88.2,86.28699999999999
4,46585,80603,105222,1400,2,70103,20,2.0,464,88.8,7,20230114,문학다이얼,서울,88.9,65.34100000000001
5,42533,80361,10801,1700,2,70164,20,2.0,520,5.5,8,20230114,그랜드스타,서울,110.1,108.75899999999996
4,43999,80122,117025,1700,2,70175,20,2.0,457,14.3,8,20230114,데블케이,서울,110.1,109.50900000000001
4,44555,80486,121011,1700,2,70094,20,2.0,493,7.4,8,20230114,옥천최강,서울,110.1,110.64200000000004
5,42549,80562,114026,1700,2,70146,20,2.0,480,3.6,8,20230114,선더호스,서울,110.1,110.54999999999998
4,43739,80339,10801,1700,2,70166,20,2.0,504,2.5,8,20230114,그랜드파워,서울,110.5,99.75500000000002
6,40582,80337,119021,1700,1,70110,20,2.0,466,20.1,8,20230114,해피나이스,서울,110.7,111.303
5,43181,80435,105180,1700,2,70103,20,2.0,440,13.7,8,20230114,지금여기에,서울,111.7,111.20599999999996
5,42658,80533,121006,1700,1,70150,20,2.0,490,14.8,8,20230114,사랑다모아,서울,113.7,111.07400000000001
4,44383,80486,121002,1800,3,70094,20,2.0,540,8.8,9,20230114,햇무리,서울,115.5,114.87800000000001
4,43924,80529,10352,1800,2,70167,20,2.0,479,18.6,9,20230114,타이탄삭스,서울,116.6,116.15400000000001
4,44335,80438,121006,1800,3,70198,20,2.0,503,8.9,9,20230114,불의신화,서울,116.6,115.66199999999998
3,45482,80513,105127,1800,2,70179,20,2.0,499,9.3,9,20230114,자이언트펀치,서울,116.7,114.88100000000003
